5346;222;117;220;land;false;plains;1
5347;232;247;122;land;false;forest;4
5348;206;188;213;land;false;plains;1
5349;88;237;253;land;false;forest;4
5350;242;202;162;land;false;forest;3
5351;176;232;236;land;false;plains;1
5352;150;127;249;land;false;plains;1
5353;230;122;197;land;true;plains;1
5354;230;245;199;land;false;plains;3
5355;168;143;243;land;false;desert;1
5356;219;165;174;land;false;plains;3
5357;76;244;214;land;false;hills;1
5358;223;126;251;land;false;hills;1
5359;252;195;234;land;false;forest;1
5360;253;221;139;land;true;plains;5
5361;212;159;222;land;false;forest;4
5362;223;67;226;land;false;mountain;3
5363;227;186;188;land;false;mountain;3
5364;76;194;243;land;false;forest;1
5365;179;239;243;land;true;plains;2
5366;217;148;183;land;true;plains;1
5367;240;145;136;land;true;plains;1
5368;172;236;112;land;false;mountain;1
5369;58;235;228;land;true;plains;3
5370;135;187;191;land;false;plains;1
5371;239;190;171;land;false;plains;3
5372;253;208;87;land;false;plains;3
5373;137;249;163;land;false;forest;3
5374;69;239;213;land;false;mountain;1
5375;175;95;241;land;false;forest;1
5376;165;213;250;land;false;desert;1
5377;250;144;156;land;false;hills;4
5378;187;246;159;land;false;plains;1
5379;216;161;244;land;true;plains;1
5380;239;219;59;land;false;forest;1
5381;242;242;78;land;false;forest;1
5382;107;234;175;land;false;plains;3
5383;223;221;73;land;false;forest;1
5384;211;115;249;land;true;plains;5
5385;251;174;253;land;false;mountain;1
5386;117;231;229;land;true;plains;2
5387;175;220;197;land;false;jungle;2
5388;104;223;246;land;false;hills;1
5389;247;69;205;land;false;mountain;1
5390;233;182;149;land;true;forest;1
5391;178;159;225;land;false;plains;3
5392;199;91;240;land;true;mountain;4
5393;229;89;204;land;false;plains;1
5394;214;209;222;land;false;marsh;2
5395;219;107;195;land;false;forest;1
5396;243;147;172;land;false;mountain;1
5397;186;252;122;land;false;plains;2
5398;208;134;188;land;true;plains;1
5399;147;221;157;land;false;forest;2
5400;248;143;248;land;false;marsh;4
5401;250;77;210;land;false;mountain;1
5402;244;54;214;land;false;plains;2
5403;217;188;179;land;false;hills;1
5404;249;188;126;land;false;hills;1
5405;194;233;210;land;true;marsh;1
5406;250;224;81;land;false;hills;1
5407;250;236;46;land;false;plains;2
5408;220;204;172;land;true;desert;2
5409;232;96;209;land;false;mountain;1
5410;244;162;123;land;false;plains;4
5411;229;202;222;land;false;plains;1
5412;172;85;251;land;false;forest;1
5413;160;197;183;land;false;hills;4
5414;60;247;219;land;false;plains;1
5415;149;221;198;land;false;plains;1
5416;193;226;214;land;false;mountain;1
5417;190;167;203;land;false;mountain;2
5418;163;212;202;land;false;marsh;4
5419;138;222;155;land;true;plains;5
5420;197;90;242;land;false;forest;4
5421;120;187;254;land;false;plains;1
5422;243;88;187;land;true;plains;1
5423;214;249;196;land;true;forest;3
5424;198;254;147;land;false;plains;1
5425;220;116;226;land;false;hills;1
5426;232;230;199;land;false;hills;1
5427;198;117;250;land;false;plains;3
5428;251;29;236;land;false;hills;1
5429;253;216;178;land;false;hills;1
5430;244;118;232;land;false;hills;1
5431;238;80;210;land;true;jungle;4
5432;234;193;193;land;false;forest;1
5433;234;117;207;land;false;jungle;4
5434;213;154;228;land;true;hills;1
5435;250;155;215;land;false;mountain;3
5436;175;180;158;land;false;marsh;4
5437;122;157;250;land;false;desert;1
5438;196;178;141;land;false;forest;3
5439;231;219;80;land;false;forest;3
5440;202;146;224;land;false;mountain;1
5441;229;108;191;land;false;forest;4
5442;253;227;165;land;false;mountain;4
5443;237;206;223;land;false;plains;1
5444;123;169;221;land;false;plains;1
5445;240;133;145;land;false;plains;4
5446;151;237;135;land;false;mountain;1
5447;196;157;225;land;false;hills;1
5448;250;162;233;land;false;plains;1
5449;71;229;214;land;true;hills;1
5450;196;78;253;land;false;plains;3
5451;238;20;253;land;false;plains;3
5452;87;232;194;land;false;plains;3
5453;111;176;216;land;false;hills;4
5454;184;87;243;land;true;jungle;4
5455;221;201;224;land;false;forest;1
5456;200;176;205;land;false;hills;1
5457;210;214;170;land;true;plains;5
5458;149;232;233;land;false;hills;2
5459;215;174;173;land;false;marsh;4
5460;165;170;195;land;true;hills;1
5461;131;168;205;land;false;plains;2
5462;254;204;152;land;false;mountain;1
5463;235;109;193;land;true;plains;3
5464;41;247;252;land;true;forest;4
5465;236;167;145;land;true;plains;3
5466;173;254;220;land;false;mountain;1
5467;228;168;113;land;false;plains;3
5468;250;6;253;land;false;plains;4
5469;191;226;109;land;false;hills;1
5470;173;252;118;land;true;forest;3
5471;221;181;153;land;true;plains;3
5472;168;221;234;land;true;forest;1
5473;186;140;182;land;true;plains;3
5474;184;244;232;land;false;forest;1
5475;171;254;114;land;false;desert;1
5476;209;238;229;land;false;jungle;2
5477;230;131;254;land;false;hills;1
5478;234;178;102;land;true;plains;1
5479;191;247;230;land;true;plains;2
5480;210;181;239;land;false;mountain;1
5481;191;148;178;land;false;forest;1
5482;230;161;158;land;false;mountain;1
5483;100;225;186;land;false;forest;1
5484;138;236;187;land;false;plains;1
5485;154;246;186;land;false;mountain;1
5486;191;222;161;land;false;mountain;1
5487;184;245;146;land;false;forest;1
5488;143;214;228;land;false;plains;2
5489;163;209;171;land;false;plains;3
5490;233;174;112;land;false;forest;1
5491;130;210;248;land;false;forest;2
5492;181;236;105;land;true;plains;5
5493;207;223;149;land;true;desert;2
5494;42;248;235;land;false;forest;2
5495;193;115;230;land;false;forest;1
5496;208;221;219;land;false;mountain;1
5497;183;251;214;land;true;plains;1
5498;204;179;246;land;false;forest;2
5499;120;245;203;land;true;plains;3
5500;168;176;181;land;false;forest;4
5501;247;227;219;land;false;marsh;1
5502;219;105;241;land;false;hills;1
5503;233;104;200;land;false;hills;1
5504;249;126;219;land;false;mountain;1
5505;205;102;208;land;false;plains;2
5506;204;244;244;land;false;plains;1
5507;213;214;163;land;false;plains;1
5508;221;187;174;land;false;forest;1
5509;175;135;244;land;false;mountain;1
5510;179;168;251;land;true;plains;1
5511;226;171;178;land;true;urban;1
5512;230;172;241;land;false;forest;2
5513;131;223;224;land;true;urban;4
5514;239;185;161;land;false;plains;1
5515;156;159;234;land;false;plains;2
5516;102;206;242;land;true;forest;1
5517;110;205;227;land;false;mountain;3
5518;249;212;45;land;false;desert;2
5519;162;196;185;land;false;plains;2
5520;146;132;227;land;false;desert;3
5521;208;149;200;land;false;plains;2
5522;89;229;207;land;false;forest;1
5523;208;109;222;land;false;plains;1
5524;161;250;162;land;false;forest;1
5525;233;196;205;land;false;mountain;1
5526;131;226;152;land;false;desert;1
5527;222;134;247;land;false;hills;1
5528;154;201;214;land;true;jungle;3
5529;195;186;155;land;false;forest;1
5530;254;218;207;land;false;forest;3
5531;89;243;221;land;false;hills;1
5532;132;230;252;land;false;mountain;1
5533;237;32;246;land;true;plains;2
5534;168;231;134;land;false;plains;1
5535;173;168;189;land;false;desert;1
5536;196;209;202;land;false;desert;1
5537;55;247;249;land;false;hills;3
5538;234;228;139;land;false;forest;1
5539;89;247;203;land;false;hills;4
5540;183;121;201;land;false;hills;1
5541;235;136;188;land;true;mountain;4
5542;139;186;253;land;false;plains;3
5543;242;225;35;land;false;mountain;1
5544;130;199;196;land;false;plains;4
5545;217;218;128;land;true;plains;1
5546;236;97;198;land;false;hills;1
5547;183;118;213;land;false;plains;1
5548;173;241;124;land;false;plains;1
5549;213;180;141;land;false;hills;1
5550;192;216;228;land;false;plains;4
5551;140;252;147;land;false;plains;3
5552;172;190;232;land;false;plains;2
5553;218;202;234;land;false;forest;3
5554;254;88;235;land;false;plains;2
5555;196;174;179;land;false;mountain;4
5556;242;179;109;land;false;forest;3
5557;214;205;250;land;true;hills;4
5558;172;124;211;land;false;marsh;2
5559;204;234;69;land;false;hills;1
5560;191;125;202;land;true;marsh;2
5561;230;226;226;land;false;hills;1
5562;75;233;195;land;false;forest;2
5563;233;117;224;land;false;forest;3
5564;154;248;185;land;true;plains;5
5565;164;246;182;land;false;plains;1
5566;162;152;238;land;false;plains;1
5567;210;107;204;land;false;hills;1
5568;192;248;196;land;false;forest;1
5569;242;192;171;land;true;forest;1
5570;137;172;200;land;true;plains;3
5571;138;245;218;land;false;forest;1
5572;180;140;247;land;false;forest;2
5573;210;223;142;land;false;forest;1
5574;162;183;169;land;false;forest;1
5575;118;148;246;land;false;plains;1
5576;159;233;229;land;false;plains;1
5577;155;161;212;land;false;desert;1
5578;132;178;206;land;false;mountain;1
5579;171;242;227;land;false;desert;1
5580;208;69;252;land;false;hills;4
5581;182;203;142;land;false;plains;2
5582;154;186;195;land;false;mountain;1
5583;223;238;140;land;false;forest;1
5584;150;249;212;land;false;plains;1
5585;85;179;251;land;false;plains;2
5586;233;217;104;land;false;mountain;1
5587;249;219;121;land;false;hills;4
5588;210;198;197;land;false;jungle;2
5589;183;253;81;land;false;plains;2
5590;189;247;169;land;true;hills;1
5591;193;227;114;land;false;hills;1
5592;198;154;248;land;false;forest;4
5593;130;251;228;land;false;forest;1
5594;187;243;145;land;false;desert;2
5595;167;223;153;land;false;desert;1
5596;247;196;204;land;false;hills;1
5597;166;110;229;land;false;desert;1
5598;228;103;211;land;true;hills;4
5599;194;158;247;land;false;plains;1
5600;252;210;47;land;true;mountain;3
5601;207;92;219;land;false;forest;3
5602;181;233;197;land;false;forest;3
5603;242;86;232;land;false;plains;2
5604;82;235;203;land;false;forest;1
5605;228;117;181;land;false;jungle;4
5606;161;209;171;land;false;forest;2
5607;214;162;159;land;false;hills;1
5608;218;204;130;land;false;desert;1
5609;58;209;254;land;false;hills;4
5610;174;183;221;land;false;hills;1
5611;145;201;157;land;true;plains;1
5612;152;204;161;land;true;forest;1
5613;249;219;246;land;false;plains;2
5614;100;245;217;land;false;plains;3
5615;191;221;215;land;false;hills;1
5616;119;141;250;land;true;hills;4
5617;244;237;166;land;false;plains;1
5618;199;164;211;land;false;desert;1
5619;234;126;234;land;false;hills;4
5620;241;193;128;land;false;plains;1
5621;225;228;48;land;false;jungle;3
5622;235;180;251;land;false;mountain;4
5623;253;222;46;land;false;jungle;2
5624;60;252;227;land;false;hills;4
5625;47;233;242;land;false;plains;4
5626;233;95;233;land;false;mountain;1
5627;223;224;118;land;false;forest;1
5628;130;201;212;land;false;marsh;4
5629;170;193;182;land;false;hills;1
5630;174;139;199;land;false;desert;1
5631;117;205;231;land;false;hills;2
5632;221;240;42;land;false;desert;1
5633;47;212;247;land;false;forest;1
5634;206;168;212;land;true;mountain;2
5635;142;206;249;land;false;mountain;1
5636;184;185;147;land;false;forest;1
5637;229;234;155;land;false;plains;4
5638;163;187;238;land;true;hills;4
5639;179;162;168;land;false;mountain;2
5640;216;109;188;land;false;mountain;3
5641;254;254;232;land;false;forest;1
5642;163;224;191;land;false;forest;4
5643;222;151;194;land;true;plains;1
5644;207;133;211;land;false;forest;1
5645;103;213;231;land;true;plains;3
5646;133;196;201;land;false;hills;1
5647;240;193;252;land;false;mountain;2
5648;92;218;221;land;false;forest;3
5649;117;216;180;land;false;forest;4
5650;21;229;252;land;true;plains;3
5651;103;228;247;land;true;plains;1
5652;248;149;107;land;false;forest;1
5653;184;214;114;land;true;hills;1
5654;158;195;233;land;false;plains;1
5655;142;151;234;land;false;hills;4
5656;233;197;217;land;false;mountain;1
5657;225;153;197;land;false;hills;1
5658;189;139;186;land;false;forest;2
5659;170;167;181;land;true;plains;2
5660;219;188;119;land;true;plains;2
5661;193;233;96;land;false;marsh;4
5662;235;108;180;land;false;forest;1
5663;226;179;123;land;true;hills;1
5664;211;94;247;land;false;forest;3
5665;139;216;191;land;false;forest;2
5666;190;113;253;land;false;hills;1
5667;221;188;246;land;false;hills;2
5668;128;249;129;land;false;plains;2
5669;222;110;245;land;false;desert;1
5670;96;207;252;land;true;forest;1
5671;209;163;208;land;false;plains;1
5672;199;219;139;land;true;hills;4
5673;160;172;181;land;false;plains;2
5674;192;249;206;land;false;forest;1
5675;191;230;82;land;false;forest;4
5676;217;80;248;land;false;forest;2
5677;116;235;220;land;false;hills;1
5678;246;65;218;land;false;plains;1
5679;169;211;199;land;false;jungle;3
5680;174;187;141;land;true;urban;1
5681;145;157;232;land;true;plains;1
5682;75;249;178;land;true;plains;3
5683;135;223;196;land;false;plains;2
5684;154;208;208;land;false;forest;4
5685;203;246;57;land;false;forest;1
5686;130;138;248;land;false;plains;1
5687;201;134;177;land;false;hills;1
5688;134;192;216;land;true;marsh;1
5689;254;247;204;land;false;plains;2
5690;202;254;205;land;false;plains;1
5691;229;150;170;land;false;urban;4
5692;177;231;189;land;false;jungle;3
5693;143;205;253;land;false;plains;1
5694;214;239;104;land;false;hills;1
5695;210;142;151;land;true;plains;2
5696;241;79;212;land;false;hills;2
5697;161;157;226;land;false;plains;1
5698;182;236;102;land;true;plains;2
5699;168;229;234;land;false;plains;1
5700;99;250;191;land;true;forest;1
5701;232;81;221;land;true;hills;1
5702;54;245;247;land;true;plains;1
5703;252;205;110;land;true;forest;3
5704;228;130;220;land;false;hills;1
5705;204;226;249;land;false;forest;1
5706;215;152;142;land;false;forest;1
5707;154;250;236;land;true;plains;2
5708;127;204;243;land;true;forest;1
5709;96;189;222;land;false;hills;2
5710;239;199;168;land;false;jungle;4
5711;170;225;134;land;false;plains;2
5712;150;202;200;land;true;forest;1
5713;111;138;252;land;true;plains;3
5714;203;205;150;land;false;hills;1
5715;220;133;196;land;true;plains;3
5716;206;213;148;land;true;plains;5
5717;139;181;222;land;true;plains;4
5718;220;186;218;land;false;plains;3
5719;114;242;194;land;false;plains;1
5720;169;235;178;land;false;forest;1
5721;242;171;155;land;true;forest;1
5722;137;241;133;land;false;hills;1
5723;241;146;214;land;false;forest;4
5724;252;170;177;land;false;hills;1
5725;41;228;253;land;false;hills;1
5726;158;223;153;land;false;hills;2
5727;168;222;172;land;false;plains;1
5728;159;177;205;land;false;plains;1
5729;240;111;183;land;true;forest;2
5730;238;208;121;land;true;jungle;2
5731;196;210;177;land;true;hills;4
5732;239;252;198;land;false;plains;1
5733;196;243;75;land;true;mountain;4
5734;167;111;244;land;false;plains;1
5735;212;218;204;land;true;forest;1
5736;219;165;198;land;false;forest;1
5737;143;235;215;land;false;plains;2
5738;221;249;131;land;false;mountain;1
5739;237;87;227;land;false;mountain;1
5740;195;108;221;land;false;jungle;3
5741;247;112;172;land;false;plains;1
5742;213;195;175;land;false;hills;1
5743;195;220;152;land;false;plains;1
5744;246;180;196;land;true;plains;4
5745;175;247;174;land;false;hills;1
5746;180;127;216;land;false;jungle;3
5747;219;181;185;land;false;forest;2
5748;165;241;237;land;false;urban;1
5749;82;245;229;land;false;mountain;2
5750;43;247;253;land;true;hills;2
5751;236;213;80;land;false;mountain;1
5752;205;226;106;land;false;urban;1
5753;169;254;139;land;false;plains;3
5754;208;251;50;land;true;plains;1
5755;231;218;165;land;false;jungle;4
5756;74;212;242;land;false;hills;4
5757;158;227;139;land;false;marsh;4
5758;119;246;211;land;false;plains;2
5759;210;179;130;land;false;forest;1
5760;166;179;184;land;false;mountain;2
5761;109;209;216;land;true;hills;1
5762;220;239;173;land;false;plains;1
5763;60;249;228;land;false;urban;1
5764;128;237;143;land;false;plains;4
5765;180;159;164;land;false;forest;1
5766;231;161;178;land;false;mountain;1
5767;174;131;234;land;true;hills;4
5768;196;170;144;land;true;urban;1
5769;224;169;108;land;false;hills;1
5770;246;244;16;land;true;urban;1
5771;182;222;143;land;true;forest;3
5772;121;236;182;land;false;forest;2
5773;204;198;158;land;true;plains;3
5774;248;90;181;land;false;plains;2
5775;238;116;161;land;false;hills;1
5776;222;179;106;land;false;forest;1
5777;165;254;82;land;false;plains;2
5778;187;140;250;land;false;urban;1
5779;234;181;152;land;false;hills;1
5780;239;92;198;land;false;hills;1
5781;254;245;82;land;false;desert;1
5782;244;22;252;land;false;plains;3
5783;128;222;193;land;false;forest;2
5784;252;244;196;land;false;hills;1
5785;214;153;164;land;false;marsh;4
5786;216;184;152;land;false;plains;2
5787;232;89;219;land;false;forest;2
5788;127;152;237;land;false;mountain;1
5789;249;175;113;land;false;mountain;3
5790;251;224;175;land;false;hills;1
5791;107;181;247;land;false;forest;1
5792;189;234;100;land;false;plains;2
5793;198;125;201;land;true;plains;2
5794;133;145;233;land;false;forest;1
5795;101;250;170;land;true;hills;4
5796;183;179;206;land;true;hills;2
5797;196;213;201;land;false;mountain;1
5798;207;167;226;land;true;plains;1
5799;244;151;147;land;false;forest;3
5800;226;50;238;land;false;mountain;1
5801;112;190;222;land;false;hills;1
5802;223;184;143;land;false;forest;1
5803;247;116;145;land;false;forest;3
5804;62;242;247;land;false;forest;3
5805;232;194;202;land;false;forest;1
5806;218;146;251;land;false;forest;1
5807;210;247;93;land;true;forest;1
5808;226;189;109;land;true;forest;1
5809;132;249;205;land;false;forest;2
5810;234;104;234;land;true;jungle;4
5811;180;253;90;land;false;plains;1
5812;238;252;58;land;false;plains;1
5813;100;196;248;land;true;plains;5
5814;208;219;232;land;false;forest;1
5815;224;175;198;land;true;forest;1
5816;243;247;20;land;false;urban;1
5817;176;207;233;land;true;plains;1
5818;235;113;183;land;false;forest;1
5819;217;205;148;land;false;forest;1
5820;238;203;239;land;true;forest;1
5821;236;249;191;land;false;hills;1
5822;244;118;161;land;false;forest;1
5823;242;178;235;land;false;plains;4
5824;187;141;211;land;false;jungle;3
5825;158;184;165;land;false;mountain;1
5826;247;176;148;land;true;hills;1
5827;234;147;132;land;true;urban;1
5828;166;210;182;land;false;jungle;4
5829;215;156;208;land;true;mountain;4
5830;87;203;240;land;false;mountain;3
5831;111;202;195;land;false;jungle;3
5832;232;155;183;land;true;plains;2
5833;244;143;171;land;false;forest;1
5834;169;169;243;land;false;plains;1
5835;252;231;87;land;true;plains;3
5836;234;107;218;land;false;plains;4
5837;153;195;230;land;false;hills;3
5838;201;159;229;land;false;plains;2
5839;233;214;225;land;false;forest;1
5840;189;108;244;land;false;urban;1
5841;118;133;250;land;false;plains;2
5842;214;228;65;land;false;hills;1
5843;202;120;246;land;true;urban;4
5844;100;196;228;land;false;desert;1
5845;203;120;212;land;false;hills;1
5846;113;204;198;land;false;forest;1
5847;250;196;179;land;false;plains;3
5848;47;247;226;land;false;forest;1
5849;224;171;226;land;false;mountain;1
5850;178;218;205;land;true;plains;3
5851;239;228;174;land;false;mountain;1
5852;246;208;127;land;false;plains;3
5853;224;150;215;land;true;hills;4
5854;251;222;162;land;false;jungle;3
5855;178;241;169;land;false;plains;2
5856;225;57;238;land;true;jungle;3
5857;90;201;223;land;true;plains;1
5858;251;202;168;land;false;hills;2
5859;213;204;181;land;false;forest;1
5860;165;229;173;land;false;hills;2
5861;152;162;197;land;false;mountain;1
5862;182;194;151;land;false;forest;2
5863;215;241;60;land;true;plains;2
5864;156;236;227;land;false;mountain;1
5865;83;245;224;land;false;plains;2
5866;251;100;246;land;false;mountain;1
5867;222;230;225;land;false;forest;2
5868;151;165;247;land;false;plains;2
5869;123;235;216;land;false;mountain;1
5870;220;172;209;land;true;plains;5
5871;228;174;199;land;false;hills;4
5872;205;232;115;land;true;hills;1
5873;111;254;162;land;false;forest;2
5874;248;191;133;land;false;mountain;1
5875;126;218;243;land;true;hills;4
5876;133;234;237;land;false;mountain;2
5877;201;234;144;land;false;marsh;4
5878;120;253;146;land;false;forest;1
5879;224;218;64;land;false;forest;1
5880;135;205;222;land;false;plains;1
5881;192;195;120;land;false;mountain;3
5882;230;151;215;land;true;plains;2
5883;162;191;225;land;true;plains;1
5884;254;137;246;land;true;mountain;3
5885;168;153;243;land;false;forest;4
5886;236;174;235;land;false;plains;1
5887;248;94;199;land;false;forest;1
5888;199;102;207;land;false;mountain;3
5889;185;253;179;land;true;plains;4
5890;53;237;228;land;true;plains;3
5891;234;216;217;land;false;plains;1
5892;217;123;178;land;false;forest;2
5893;212;248;169;land;false;plains;1
5894;223;236;173;land;false;forest;4
5895;224;218;63;land;false;forest;2
5896;248;14;243;land;false;forest;1
5897;144;163;248;land;true;forest;1
5898;178;231;205;land;true;plains;1
5899;102;225;213;land;false;mountain;2
5900;239;135;252;land;false;hills;4
5901;158;248;250;land;true;forest;1
5902;229;250;239;land;true;urban;1
5903;124;208;223;land;false;plains;2
5904;135;235;162;land;false;plains;2
5905;119;213;221;land;false;forest;2
5906;132;237;248;land;false;urban;1
5907;241;248;148;land;false;plains;4
5908;237;212;77;land;false;forest;4
5909;211;200;211;land;false;plains;1
5910;229;238;243;land;false;desert;1
5911;251;136;204;land;true;mountain;4
5912;35;252;238;land;false;mountain;3
5913;226;219;227;land;false;forest;2
5914;163;114;229;land;false;hills;1
5915;173;248;251;land;false;forest;2
5916;166;131;228;land;true;plains;1
5917;150;246;223;land;false;hills;1
5918;207;81;223;land;false;plains;2
5919;185;178;213;land;false;desert;1
5920;181;189;175;land;true;mountain;4
5921;160;172;250;land;false;plains;3
5922;177;251;112;land;false;forest;1
5923;195;219;184;land;true;plains;5
5924;142;164;216;land;false;hills;2
5925;202;226;132;land;false;plains;1
5926;210;228;106;land;false;jungle;3
5927;213;239;67;land;false;plains;4
5928;243;195;182;land;false;mountain;4
5929;197;184;151;land;false;forest;2
5930;206;89;252;land;false;plains;1
5931;197;231;208;land;true;hills;4
5932;239;151;159;land;true;jungle;2
5933;123;253;188;land;false;hills;1
5934;211;206;151;land;false;hills;3
5935;196;222;208;land;true;plains;1
5936;246;147;252;land;false;urban;1
5937;251;183;153;land;false;plains;1
5938;164;248;168;land;true;plains;5
5939;241;65;208;land;false;plains;1
5940;234;206;135;land;false;forest;1
5941;252;233;39;land;false;hills;1
5942;117;250;249;land;true;plains;1
5943;230;197;221;land;false;plains;4
5944;251;137;173;land;false;forest;2
5945;234;235;145;land;false;forest;4
5946;216;76;241;land;false;forest;4
5947;172;127;248;land;true;hills;1
5948;106;252;223;land;false;plains;1
5949;54;230;227;land;false;mountain;4
5950;172;196;245;land;false;forest;2
5951;121;218;194;land;false;mountain;1
5952;188;170;147;land;false;hills;1
5953;152;233;133;land;false;plains;1
5954;57;225;233;land;false;plains;2
5955;207;184;241;land;false;mountain;1
5956;218;74;213;land;false;mountain;1
5957;45;242;251;land;true;plains;5
5958;252;107;167;land;false;plains;4
5959;202;235;98;land;false;hills;1
5960;234;250;136;land;false;forest;3
5961;145;250;169;land;true;plains;1
5962;253;245;191;land;false;hills;1
5963;240;136;253;land;true;plains;3
5964;230;153;214;land;false;forest;4
5965;143;225;170;land;false;plains;4
5966;65;211;243;land;true;plains;2
5967;125;250;175;land;true;jungle;3
5968;250;197;233;land;false;forest;1
5969;232;205;66;land;false;plains;3
5970;228;123;160;land;false;mountain;1
5971;248;133;240;land;true;mountain;4
5972;135;228;154;land;true;plains;3
5973;192;117;235;land;false;forest;4
5974;244;224;147;land;true;forest;2
5975;142;234;192;land;false;forest;1
5976;253;154;192;land;false;hills;3
5977;218;251;214;land;false;forest;1
5978;203;95;211;land;false;mountain;2
5979;210;117;205;land;false;jungle;2
5980;188;106;213;land;true;plains;4
5981;155;216;179;land;false;hills;1
5982;169;194;237;land;false;forest;1
5983;184;244;249;land;true;forest;1
5984;231;134;156;land;true;plains;2
5985;246;165;169;land;true;hills;1
5986;168;191;212;land;false;jungle;4
5987;181;154;224;land;false;hills;2
5988;253;126;152;land;false;hills;1
5989;97;229;232;land;false;hills;1
5990;215;144;245;land;false;mountain;1
5991;164;192;221;land;false;forest;2
5992;251;115;252;land;false;jungle;2
5993;252;197;236;land;false;hills;1
5994;197;148;182;land;false;hills;3
5995;117;190;195;land;false;plains;1
5996;204;231;100;land;true;plains;5
5997;188;250;192;land;false;hills;4
5998;241;137;181;land;false;plains;1
5999;132;182;249;land;true;jungle;4
6000;231;74;210;land;false;plains;1
6001;237;161;201;land;false;plains;4
6002;231;125;155;land;true;plains;2
6003;251;191;221;land;false;mountain;4
6004;157;135;239;land;false;hills;1
6005;150;206;234;land;false;plains;1
6006;104;244;184;land;false;forest;1
6007;139;252;119;land;true;forest;1
6008;235;116;225;land;false;mountain;1
6009;253;152;144;land;false;marsh;4
6010;234;194;225;land;true;forest;1
6011;77;248;238;land;false;hills;1
6012;209;233;176;land;false;hills;3
6013;244;233;116;land;false;hills;1
6014;216;135;179;land;true;forest;1
6015;248;176;248;land;false;hills;4
6016;236;191;157;land;false;forest;1
6017;224;155;131;land;true;desert;2
6018;169;245;167;land;true;hills;4
6019;205;204;233;land;false;hills;4
6020;161;210;158;land;false;jungle;4
6021;153;196;241;land;false;marsh;4
6022;245;23;239;land;false;mountain;1
6023;242;229;166;land;false;forest;1
6024;86;253;220;land;true;plains;2
6025;250;146;195;land;false;marsh;4
6026;71;239;202;land;false;mountain;1
6027;179;172;214;land;false;plains;1
6028;231;131;225;land;false;hills;1
6029;212;165;205;land;false;forest;2
6030;180;189;184;land;false;desert;1
6031;183;213;193;land;false;plains;4
6032;230;230;92;land;false;forest;1
6033;254;112;182;land;false;hills;1
6034;249;241;75;land;false;mountain;1
6035;202;242;182;land;false;plains;1
6036;250;139;182;land;false;hills;1
6037;186;209;161;land;false;forest;2
6038;218;166;133;land;false;hills;1
6039;252;192;227;land;false;forest;1
6040;142;156;244;land;true;forest;1
6041;182;163;213;land;false;hills;4
6042;194;152;171;land;false;forest;1
6043;246;108;251;land;false;plains;1
6044;245;162;126;land;false;plains;4
6045;134;241;194;land;false;plains;2
6046;251;184;101;land;false;forest;1
6047;100;219;230;land;false;mountain;2
6048;201;241;69;land;false;forest;4
6049;156;253;201;land;false;forest;1
6050;170;141;232;land;false;hills;1
6051;212;190;196;land;true;forest;1
6052;244;179;240;land;false;mountain;1
6053;184;183;198;land;false;marsh;4
6054;200;203;220;land;false;hills;1
6055;246;144;223;land;false;forest;2
6056;165;154;217;land;true;plains;1
6057;197;201;129;land;false;forest;1
6058;244;162;110;land;true;plains;3
6059;248;133;201;land;true;plains;1
6060;197;164;218;land;false;hills;1
6061;125;173;203;land;false;mountain;1
6062;142;136;240;land;false;plains;3
6063;156;99;246;land;false;marsh;4
6064;145;193;167;land;true;desert;2
6065;197;218;138;land;false;forest;1
6066;125;142;235;land;false;forest;1
6067;164;146;237;land;false;plains;3
6068;209;239;167;land;false;plains;4
6069;201;207;129;land;false;jungle;2
6070;245;136;210;land;true;hills;1
6071;137;127;254;land;false;marsh;4
6072;195;69;243;land;false;desert;3
6073;49;253;216;land;false;hills;1
6074;187;193;131;land;false;hills;1
6075;231;205;189;land;true;plains;2
6076;221;145;172;land;false;forest;1
6077;230;248;165;land;false;hills;1
6078;99;157;245;land;false;plains;1
6079;77;205;241;land;true;hills;1
6080;198;254;80;land;false;mountain;1
6081;191;184;242;land;false;hills;1
6082;133;173;210;land;true;mountain;2
6083;96;245;197;land;true;forest;1
6084;229;93;199;land;false;jungle;3
6085;221;236;246;land;true;desert;2
6086;135;234;218;land;false;forest;1
6087;249;128;142;land;false;hills;1
6088;185;191;185;land;false;forest;1
6089;226;231;119;land;false;mountain;4
6090;136;157;225;land;true;forest;1
6091;247;249;96;land;false;hills;4
6092;172;196;228;land;false;hills;1
6093;228;95;223;land;false;plains;3
6094;90;253;222;land;false;mountain;3
6095;183;215;242;land;false;plains;1
6096;188;122;237;land;false;jungle;2
6097;251;235;225;land;false;plains;1
6098;171;199;176;land;false;plains;1
6099;142;239;161;land;false;forest;2
6100;193;128;222;land;false;hills;1
6101;82;205;248;land;true;forest;1
6102;204;109;225;land;false;hills;1
6103;109;223;174;land;true;jungle;3
6104;166;234;149;land;false;forest;1
6105;169;172;225;land;false;plains;1
6106;216;160;213;land;true;plains;3
6107;242;151;217;land;false;marsh;4
6108;204;201;153;land;false;plains;2
6109;189;238;191;land;false;plains;2
6110;237;186;132;land;true;plains;4
6111;248;227;88;land;true;plains;3
6112;151;201;209;land;false;plains;2
6113;107;237;209;land;false;plains;1
6114;134;165;227;land;false;hills;4
