267;naval_base;1579.00;9.50;63.00;-0.17;10979
267;naval_base;1534.00;9.80;929.00;-2.60;10740
267;naval_base;1128.00;9.82;333.00;-3.42;10895
267;naval_base;1914.00;9.80;382.00;-3.39;11468
267;naval_base;1693.00;9.53;531.00;-0.79;11461
267;naval_base;1370.00;9.50;568.00;0.71;11474
267;naval_base;1496.00;9.50;70.00;-0.61;11091
267;naval_base;1521.00;9.50;57.00;-0.59;11091
267;naval_base;1325.00;9.80;447.00;-2.60;10990
267;naval_base;1662.00;9.85;626.00;-3.00;11447
267;naval_base;1394.00;9.80;470.00;-2.94;11095
267;naval_base;1415.00;9.82;466.00;-3.93;11095
267;naval_base;1434.00;9.80;891.00;-2.90;10874
267;naval_base;2157.00;9.80;558.00;-4.02;11094
267;naval_base;1440.00;9.78;88.00;-0.10;10970
267;naval_base;2029.00;9.50;221.00;0.98;11261
267;naval_base;2111.00;9.50;357.00;-0.90;11471
267;naval_base;1094.00;9.50;252.00;0.00;11056
267;naval_base;1901.00;9.80;887.00;-2.94;10850
267;naval_base;1611.00;9.53;47.00;-0.38;10979
267;naval_base;1388.00;9.50;572.00;-0.12;11474
267;naval_base;1685.00;9.50;657.00;-1.57;11447
267;naval_base;1547.00;9.53;544.00;-0.61;10967
267;naval_base;1350.00;9.50;168.00;-1.05;10886
267;naval_base;2214.00;9.80;624.00;-4.39;11148
267;naval_base;1388.00;9.50;103.00;-0.79;10970
267;naval_base;1947.00;9.70;151.00;1.19;11051
267;naval_base;1257.00;9.50;727.00;-1.45;10879
267;naval_base;1897.00;9.57;371.00;-2.75;11467
267;naval_base;1396.00;9.60;573.00;0.17;11474
267;naval_base;1746.00;9.80;952.00;-2.68;11130
267;naval_base;1583.00;9.82;940.00;-2.94;10740
267;naval_base;1686.00;9.80;945.00;-3.32;11130
267;naval_base;1564.00;9.80;935.00;-3.14;10740
267;naval_base;1883.00;9.78;905.00;1.46;10850
267;naval_base;1518.00;9.57;922.00;-2.55;10740
267;naval_base;1479.00;9.78;902.00;-2.03;10874
267;naval_base;1407.00;9.50;877.00;-2.03;10874
267;naval_base;1939.00;9.88;879.00;-4.07;10850
267;naval_base;1361.00;9.57;858.00;-2.36;11146
267;naval_base;1960.00;9.85;847.00;-4.12;10850
267;naval_base;1977.00;9.80;834.00;-4.33;10738
267;naval_base;1328.00;9.53;834.00;-2.50;10957
267;naval_base;1311.00;9.75;815.00;-2.47;10957
267;naval_base;1305.00;9.53;810.00;-2.90;10957
267;naval_base;1289.00;9.80;795.00;-2.50;10957
267;naval_base;2045.00;9.80;796.00;-3.93;10738
267;naval_base;2056.00;9.82;784.00;-3.82;10738
267;naval_base;1257.00;9.50;756.00;-1.57;11031
267;naval_base;2072.00;9.78;770.00;-3.28;10738
267;naval_base;1572.00;9.50;756.00;-2.03;11240
267;naval_base;2086.00;9.75;761.00;-4.25;10953
267;naval_base;1549.00;9.53;726.00;-1.25;11089
267;naval_base;1288.00;9.57;715.00;-0.09;10879
267;naval_base;2098.00;9.80;733.00;-4.33;10953
267;naval_base;2105.00;9.80;709.00;-3.34;10953
267;naval_base;1216.00;9.50;684.00;-2.55;10879
267;naval_base;1570.00;9.50;685.00;-0.28;11460
267;naval_base;1249.00;9.53;692.00;-2.76;10879
267;naval_base;1206.00;9.50;662.00;-0.59;11041
267;naval_base;1670.00;9.75;657.00;-3.93;11447
267;naval_base;1636.00;9.75;651.00;-2.68;11463
267;naval_base;1594.00;9.80;643.00;1.47;11463
267;naval_base;2146.00;9.50;649.00;-1.17;10808
267;naval_base;1681.00;9.75;635.00;-2.82;11447
267;naval_base;1607.00;9.75;641.00;-2.98;11463
267;naval_base;2126.00;9.85;631.00;-4.59;10808
267;naval_base;2162.00;9.50;616.00;-2.03;10808
267;naval_base;1268.00;9.50;595.00;0.00;11017
267;naval_base;1629.00;9.50;586.00;-0.84;11446
267;naval_base;1281.00;9.50;589.00;-0.20;11017
267;naval_base;1292.00;9.53;581.00;-0.32;11017
267;naval_base;1313.00;9.50;573.00;-0.24;11017
267;naval_base;1445.00;9.50;562.00;0.00;11474
267;naval_base;1337.00;9.50;568.00;-0.64;11017
267;naval_base;1458.00;9.50;557.00;-0.79;11474
267;naval_base;1640.00;9.80;560.00;-0.79;11143
267;naval_base;1677.00;9.50;550.00;-1.68;11143
267;naval_base;1593.00;9.57;539.00;0.66;11143
267;naval_base;2258.00;9.80;535.00;-3.14;11103
267;naval_base;1660.00;9.80;526.00;-2.55;11143
267;naval_base;2275.00;9.80;526.00;-4.02;10923
267;naval_base;2164.00;9.80;520.00;1.37;11094
267;naval_base;1705.00;9.50;511.00;-1.21;11461
267;naval_base;1496.00;9.75;515.00;-3.76;11472
267;naval_base;2286.00;9.80;515.00;-3.76;10923
267;naval_base;2153.00;9.80;486.00;1.57;11094
267;naval_base;2191.00;9.50;487.00;-2.58;11094
267;naval_base;1691.00;9.55;484.00;-2.25;11462
267;naval_base;1988.00;9.50;448.00;-0.79;11469
267;naval_base;1672.00;9.80;450.00;-4.17;11462
267;naval_base;1997.00;9.50;442.00;-1.43;11469
267;naval_base;1299.00;9.75;436.00;-3.14;10990
267;naval_base;2234.00;9.50;419.00;-0.59;10898
267;naval_base;1974.00;9.82;430.00;-3.31;11469
267;naval_base;2012.00;9.88;420.00;-3.79;11470
267;naval_base;1217.00;9.57;422.00;-2.98;11270
267;naval_base;1193.00;9.75;414.00;-2.47;11270
267;naval_base;2160.00;9.50;399.00;1.11;10898
267;naval_base;2128.00;9.50;392.00;-0.42;11473
267;naval_base;2049.00;9.82;403.00;-3.46;11470
267;naval_base;1910.00;9.80;391.00;1.19;11468
267;naval_base;2137.00;9.50;388.00;0.93;10898
267;naval_base;2121.00;9.80;381.00;-3.42;11473
267;naval_base;1855.00;9.73;356.00;1.25;11467
267;naval_base;1755.00;9.80;344.00;1.11;11107
267;naval_base;1796.00;9.53;349.00;-0.93;11107
267;naval_base;1843.00;9.73;351.00;-2.76;11466
267;naval_base;1178.00;9.50;345.00;-1.57;10895
267;naval_base;1743.00;9.50;329.00;0.62;11107
267;naval_base;2115.00;9.75;339.00;0.79;10952
267;naval_base;1828.00;9.53;327.00;-2.03;11466
267;naval_base;1812.00;9.73;334.00;-1.19;11107
267;naval_base;1838.00;9.55;312.00;-1.11;11107
267;naval_base;2112.00;9.93;311.00;-4.51;10952
267;naval_base;1085.00;9.82;312.00;-2.50;11196
267;naval_base;1191.00;9.50;298.00;-0.79;10895
267;naval_base;1718.00;9.70;295.00;-3.46;11112
267;naval_base;2115.00;9.85;294.00;1.46;10952
267;naval_base;1212.00;9.50;274.00;-1.25;11315
267;naval_base;1828.00;9.57;266.00;-2.36;11107
267;naval_base;1685.00;9.75;254.00;-4.35;11112
267;naval_base;1077.00;9.50;252.00;0.18;11056
267;naval_base;1772.00;9.57;239.00;-3.00;11112
267;naval_base;1766.00;9.75;235.00;-2.50;11112
267;naval_base;1239.00;9.53;225.00;-1.03;11315
267;naval_base;1289.00;9.50;201.00;-0.32;10886
267;naval_base;1309.00;9.50;201.00;0.17;10886
267;naval_base;1090.00;9.78;206.00;1.57;11036
267;naval_base;1040.00;9.50;186.00;-1.37;11036
267;naval_base;1079.00;9.57;179.00;0.17;11036
267;naval_base;1884.00;9.50;104.00;0.36;11051
267;naval_base;1764.00;9.50;94.00;-0.20;10919
267;naval_base;1741.00;9.60;87.00;0.64;10919
267;naval_base;1819.00;9.50;71.00;0.28;10916
267;naval_base;1710.00;9.88;74.00;0.46;10919
267;bunker;1928.00;16.40;607.00;4.81;0
267;bunker;1375.00;13.43;713.00;2.65;0
267;bunker;1574.00;11.35;189.00;5.31;0
267;bunker;1832.00;11.20;374.00;1.69;0
267;bunker;1754.00;10.80;805.00;3.25;0
267;bunker;1586.00;10.07;927.00;1.09;0
267;bunker;1491.00;11.40;790.00;3.76;0
267;bunker;1636.00;16.80;442.00;0.14;0
267;bunker;1428.00;10.10;627.00;1.70;0
267;bunker;1987.00;13.85;703.00;5.82;0
267;bunker;1826.00;10.05;342.00;2.20;0
267;bunker;1479.00;13.68;157.00;3.76;0
267;bunker;1749.00;12.95;567.00;1.60;0
267;bunker;2001.00;17.35;648.00;2.81;0
267;bunker;1326.00;9.60;215.00;0.65;0
267;bunker;1332.00;10.75;616.00;2.21;0
267;bunker;1241.00;10.55;290.00;4.87;0
267;bunker;1383.00;10.60;315.00;1.25;0
267;bunker;1788.00;12.75;827.00;5.38;0
267;bunker;1749.00;9.80;727.00;5.48;0
267;bunker;1630.00;10.45;933.00;3.32;0
267;bunker;1920.00;10.40;154.00;1.16;0
267;bunker;1461.00;13.35;779.00;3.82;0
267;bunker;1318.00;10.95;691.00;5.38;0
267;bunker;1622.00;11.12;487.00;1.77;0
267;bunker;2005.00;12.40;557.00;5.89;0
267;bunker;1502.00;10.00;890.00;5.99;0
267;bunker;1584.00;9.82;879.00;3.83;0
267;bunker;1508.00;11.65;724.00;0.21;0
267;bunker;1593.00;11.95;377.00;2.87;0
267;bunker;1438.00;10.35;357.00;4.44;0
267;bunker;1954.00;10.12;840.00;2.27;0
267;bunker;2242.00;10.82;523.00;4.94;0
267;bunker;1654.00;11.75;123.00;1.32;0
267;bunker;2025.00;12.05;359.00;4.34;0
267;bunker;1669.00;9.93;69.00;5.55;0
267;bunker;1494.00;9.85;327.00;3.39;0
267;bunker;2092.00;11.90;512.00;6.05;0
267;bunker;1326.00;11.25;708.00;1.33;0
267;bunker;1988.00;11.70;380.00;3.99;0
267;bunker;1893.00;10.05;161.00;1.83;0
267;bunker;1462.00;15.35;192.00;3.39;0
267;bunker;1613.00;11.55;853.00;6.06;0
267;bunker;1810.00;10.10;435.00;2.44;0
267;bunker;1582.00;10.45;637.00;0.28;0
267;bunker;1705.00;15.95;802.00;1.83;0
267;bunker;1717.00;11.05;555.00;4.50;0
267;bunker;1370.00;12.70;200.00;2.34;0
267;bunker;1441.00;10.10;463.00;3.55;0
267;bunker;1503.00;11.20;259.00;0.28;0
267;bunker;1787.00;10.05;80.00;2.95;0
267;bunker;1479.00;10.05;389.00;5.61;0
267;bunker;1502.00;13.65;196.00;1.99;0
267;bunker;2057.00;10.00;235.00;5.01;0
267;bunker;1471.00;12.53;667.00;6.22;0
267;bunker;1608.00;9.80;275.00;4.06;0
267;bunker;1635.00;12.00;131.00;0.79;0
267;bunker;2103.00;10.10;374.00;3.46;0
267;bunker;2054.00;11.20;612.00;6.12;0
267;bunker;2255.00;10.38;459.00;2.51;0
267;bunker;1437.00;11.80;142.00;5.52;0
267;bunker;1680.00;9.80;288.00;0.45;0
267;bunker;1706.00;10.00;618.00;4.57;0
267;bunker;1538.00;12.75;840.00;0.95;0
267;bunker;1787.00;10.32;454.00;2.51;0
267;bunker;1566.00;12.53;386.00;5.18;0
267;bunker;1498.00;13.35;155.00;3.02;0
267;bunker;1610.00;13.60;746.00;5.68;0
267;bunker;1635.00;11.78;115.00;0.96;0
267;bunker;1748.00;11.68;593.00;5.08;0
267;bunker;1744.00;9.90;387.00;0.01;0
267;bunker;1771.00;10.25;141.00;4.13;0
267;bunker;1547.00;11.25;232.00;5.69;0
267;bunker;2212.00;10.70;479.00;3.52;0
267;bunker;1532.00;10.80;605.00;4.73;0
267;bunker;1610.00;9.90;589.00;1.46;0
267;bunker;1752.00;18.38;501.00;4.13;0
267;bunker;1858.00;12.70;476.00;0.52;0
267;bunker;1944.00;14.38;766.00;4.64;0
267;bunker;1242.00;11.40;349.00;6.20;0
267;bunker;1427.00;11.23;432.00;2.58;0
267;bunker;1620.00;10.50;903.00;5.24;0
267;bunker;2009.00;10.73;600.00;3.09;0
267;bunker;1675.00;10.60;597.00;3.19;0
267;bunker;1625.00;10.88;343.00;1.02;0
267;bunker;1878.00;10.00;125.00;3.69;0
267;bunker;1392.00;15.00;736.00;0.07;0
267;bunker;1415.00;10.35;857.00;1.63;0
267;bunker;1412.00;11.73;666.00;5.76;0
267;bunker;1381.00;12.12;384.00;2.14;0
267;bunker;1752.00;10.25;931.00;3.69;0
267;bunker;1561.00;10.75;293.00;1.53;0
267;bunker;1616.00;10.12;244.00;4.20;0
267;bunker;1829.00;13.28;729.00;0.58;0
267;bunker;1497.00;11.18;134.00;2.14;0
267;bunker;1359.00;11.80;275.00;6.26;0
267;bunker;2156.00;9.85;503.00;1.19;0
267;bunker;1182.00;9.93;605.00;5.31;0
267;bunker;1622.00;12.00;193.00;0.58;0
267;bunker;1823.00;13.00;595.00;3.25;0
267;bunker;1600.00;10.25;223.00;1.09;0
267;bunker;2040.00;10.90;447.00;3.76;0
267;bunker;1786.00;10.40;160.00;5.32;0
267;bunker;1837.00;11.20;858.00;1.70;0
267;bunker;1864.00;15.18;582.00;5.82;0
267;bunker;1839.00;10.38;365.00;5.93;0
267;bunker;1916.00;12.15;267.00;3.76;0
267;bunker;1637.00;9.98;533.00;0.14;0
267;bunker;1532.00;11.23;258.00;4.27;0
267;bunker;1369.00;11.18;804.00;4.37;0
267;bunker;1187.00;9.75;623.00;2.21;0
267;bunker;1588.00;11.40;141.00;0.05;0
267;bunker;1529.00;10.85;396.00;1.26;0
267;bunker;1645.00;12.43;713.00;4.27;0
267;bunker;1381.00;11.57;659.00;0.65;0
267;bunker;1252.00;11.62;379.00;3.32;0
267;bunker;1358.00;10.55;839.00;5.98;0
267;bunker;1868.00;10.30;389.00;2.72;0
267;bunker;2030.00;10.90;632.00;3.93;0
267;bunker;1877.00;9.95;364.00;1.77;0
267;bunker;1563.00;10.20;226.00;3.32;0
267;bunker;1305.00;10.35;705.00;5.99;0
267;bunker;1852.00;12.70;462.00;3.83;0
267;bunker;1925.00;10.90;198.00;0.21;0
267;bunker;1909.00;11.50;516.00;3.23;0
267;bunker;1585.00;10.50;496.00;4.44;0
267;bunker;1310.00;11.70;280.00;2.27;0
267;bunker;1519.00;10.30;376.00;4.94;0
267;bunker;2074.00;9.93;397.00;0.21;0
267;bunker;1941.00;10.82;219.00;2.88;0
267;bunker;1803.00;10.30;396.00;0.72;0
267;bunker;1318.00;10.10;802.00;1.93;0
267;bunker;2076.00;11.95;484.00;4.94;0
267;bunker;1541.00;11.70;416.00;2.78;0
267;bunker;1834.00;9.93;250.00;3.99;0
267;bunker;1205.00;9.85;597.00;1.83;0
267;bunker;2013.00;11.32;526.00;3.39;0
267;bunker;1723.00;10.68;895.00;6.06;0
267;bunker;1797.00;10.00;466.00;2.44;0
267;bunker;1453.00;10.35;283.00;5.45;0
267;bunker;1695.00;10.95;749.00;0.38;0
267;bunker;1891.00;10.85;670.00;4.51;0
267;bunker;1941.00;13.98;662.00;0.89;0
267;bunker;1952.00;11.93;703.00;3.90;0
267;bunker;1945.00;11.00;353.00;0.28;0
267;bunker;2051.00;10.00;231.00;2.95;0
267;bunker;1718.00;10.38;275.00;0.79;0
267;bunker;1581.00;11.30;774.00;0.89;0
267;bunker;1377.00;9.85;117.00;5.01;0
267;bunker;1863.00;15.25;803.00;1.39;0
267;bunker;2160.00;10.18;424.00;4.06;0
267;bunker;1490.00;11.30;787.00;5.62;0
267;bunker;1667.00;12.10;848.00;3.46;0
267;bunker;1768.00;11.35;606.00;4.67;0
267;bunker;2005.00;10.50;805.00;1.40;0
267;bunker;1460.00;9.85;614.00;5.52;0
267;bunker;1949.00;10.00;415.00;0.45;0
267;bunker;2088.00;11.48;627.00;4.57;0
267;bunker;1540.00;10.38;888.00;6.13;0
267;bunker;1856.00;19.05;605.00;3.97;0
267;bunker;1632.00;13.62;781.00;5.18;0
267;bunker;1902.00;12.03;221.00;3.02;0
267;bunker;1486.00;10.20;493.00;4.57;0
267;bunker;1918.00;11.90;337.00;0.96;0
267;bunker;1330.00;9.88;656.00;3.63;0
267;bunker;1922.00;10.60;439.00;1.46;0
267;bunker;1569.00;11.30;108.00;3.02;0
267;bunker;1797.00;10.00;363.00;5.69;0
267;bunker;1767.00;10.15;118.00;3.52;0
267;bunker;1791.00;9.95;723.00;3.63;0
267;bunker;2002.00;10.28;307.00;1.47;0
267;bunker;2181.00;10.82;633.00;4.13;0
267;bunker;2053.00;10.30;562.00;0.52;0
267;bunker;1647.00;10.20;642.00;2.07;0
267;bunker;1818.00;11.50;508.00;6.20;0
267;bunker;1847.00;12.90;497.00;2.58;0
267;bunker;1114.00;12.23;292.00;5.25;0
267;bunker;2019.00;10.50;795.00;1.98;0
267;bunker;1666.00;10.40;912.00;4.64;0
267;bunker;1818.00;11.30;527.00;1.02;0
267;bunker;1369.00;10.38;305.00;3.69;0
267;bunker;1881.00;17.60;595.00;0.43;0
267;bunker;2039.00;10.75;751.00;1.63;0
267;bunker;2058.00;10.82;685.00;5.76;0
267;bunker;1630.00;12.55;396.00;1.03;0
267;bunker;1838.00;11.82;533.00;3.69;0
267;bunker;1722.00;12.40;338.00;0.08;0
267;bunker;1348.00;11.62;265.00;4.20;0
267;bunker;1251.00;9.88;426.00;5.76;0
267;bunker;2069.00;10.12;364.00;2.14;0
267;bunker;2078.00;10.70;591.00;6.26;0
267;bunker;2036.00;10.50;263.00;1.19;0
267;bunker;1386.00;11.90;353.00;4.20;0
267;bunker;1700.00;10.07;444.00;0.59;0
267;bunker;1720.00;9.88;407.00;4.71;0
267;bunker;1543.00;12.20;435.00;5.92;0
267;bunker;1922.00;11.40;345.00;2.65;0
267;bunker;1974.00;10.35;467.00;5.32;0
267;bunker;2099.00;10.03;437.00;1.70;0
267;bunker;1553.00;12.23;144.00;5.82;0
267;bunker;1901.00;14.30;783.00;1.10;0
267;bunker;1991.00;9.93;433.00;3.76;0
267;bunker;1640.00;9.80;282.00;0.14;0
267;bunker;1890.00;10.82;835.00;3.16;0
267;bunker;1975.00;10.60;813.00;4.37;0
267;bunker;1537.00;13.10;630.00;2.21;0
267;bunker;1891.00;12.12;533.00;4.88;0
267;bunker;1613.00;13.60;455.00;0.15;0
267;bunker;2104.00;10.88;477.00;2.81;0
267;bunker;1786.00;10.50;659.00;0.65;0
267;bunker;1391.00;11.35;292.00;4.78;0
267;bunker;1471.00;15.60;712.00;4.88;0
267;bunker;1810.00;10.10;423.00;2.72;0
267;bunker;2058.00;9.98;412.00;5.38;0
267;bunker;1494.00;10.32;99.00;1.77;0
267;bunker;1704.00;10.88;105.00;3.32;0
267;bunker;1942.00;10.18;820.00;1.17;0
267;bunker;1076.00;10.15;282.00;2.38;0
267;bunker;2060.00;11.73;517.00;5.39;0
267;bunker;1506.00;10.00;555.00;1.77;0
267;bunker;1338.00;10.68;609.00;4.44;0
267;bunker;1997.00;10.20;473.00;2.27;0
267;bunker;1302.00;11.70;249.00;3.84;0
267;bunker;1433.00;10.10;593.00;0.22;0
267;bunker;1358.00;11.25;759.00;2.88;0
267;bunker;1314.00;10.48;309.00;0.72;0
267;bunker;1386.00;11.45;769.00;2.28;0
267;bunker;1305.00;10.60;735.00;4.94;0
267;bunker;1930.00;10.78;455.00;1.33;0
267;bunker;1779.00;11.07;420.00;5.45;0
267;bunker;1511.00;14.35;170.00;5.55;0
267;bunker;1912.00;11.93;225.00;3.39;0
267;bunker;1798.00;14.32;578.00;1.23;0
267;bunker;1744.00;10.73;615.00;1.33;0
267;bunker;1822.00;10.62;697.00;5.46;0
267;bunker;2182.00;10.57;664.00;1.84;0
267;bunker;2193.00;10.50;609.00;4.51;0
267;bunker;1409.00;12.55;230.00;6.06;0
267;bunker;1948.00;14.18;747.00;3.90;0
267;bunker;1564.00;11.53;145.00;5.11;0
267;bunker;1844.00;10.00;325.00;2.95;0
267;bunker;1595.00;11.12;191.00;4.51;0
267;bunker;1337.00;10.60;747.00;0.89;0
267;bunker;1450.00;9.80;94.00;5.01;0
267;bunker;1939.00;10.07;181.00;1.39;0
267;bunker;1879.00;12.70;494.00;4.42;0
267;bunker;1220.00;11.00;396.00;5.62;0
267;bunker;1645.00;10.23;291.00;3.46;0
267;bunker;2040.00;11.10;376.00;5.02;0
267;bunker;1361.00;10.35;412.00;1.40;0
267;bunker;1875.00;10.07;150.00;4.07;0
267;bunker;1367.00;11.80;375.00;1.91;0
267;bunker;1825.00;12.30;498.00;2.01;0
267;bunker;1755.00;10.40;626.00;6.13;0
267;bunker;1558.00;9.80;538.00;3.97;0
267;bunker;1689.00;13.60;761.00;5.18;0
267;bunker;2025.00;10.65;783.00;1.91;0
267;bunker;2248.00;9.88;411.00;4.58;0
267;bunker;2011.00;10.65;404.00;0.96;0
267;bunker;2154.00;10.45;674.00;3.63;0
267;bunker;2019.00;10.55;259.00;0.36;0
267;bunker;2109.00;10.07;412.00;3.02;0
267;bunker;1976.00;11.15;335.00;5.69;0
267;bunker;1875.00;15.75;774.00;2.07;0
267;bunker;1665.00;10.38;883.00;5.09;0
267;bunker;1673.00;12.30;393.00;1.47;0
267;bunker;1743.00;9.95;694.00;4.13;0
267;bunker;1773.00;12.00;848.00;0.87;0
267;bunker;1533.00;11.38;276.00;2.07;0
267;bunker;1764.00;9.75;159.00;6.20;0
267;bunker;1636.00;15.48;763.00;2.58;0
267;bunker;1952.00;10.73;683.00;4.14;0
267;bunker;1286.00;10.25;620.00;0.52;0
267;bunker;2131.00;10.50;434.00;4.64;0
267;bunker;1674.00;9.78;558.00;5.85;0
267;bunker;1619.00;10.18;504.00;2.59;0
267;bunker;1553.00;10.20;910.00;0.43;0
267;bunker;1642.00;9.70;47.00;3.09;0
267;bunker;1896.00;11.55;329.00;5.76;0
267;bunker;1612.00;11.57;370.00;1.03;0
267;bunker;1517.00;12.78;820.00;5.16;0
267;bunker;1588.00;15.90;818.00;0.08;0
267;bunker;1857.00;10.07;240.00;3.10;0
267;bunker;1614.00;10.40;934.00;5.76;0
267;bunker;1821.00;9.80;151.00;2.14;0
267;bunker;1415.00;10.28;458.00;4.81;0
267;bunker;1042.00;10.00;203.00;1.55;0
267;bunker;1679.00;9.85;465.00;4.21;0
267;bunker;1791.00;9.95;72.00;0.59;0
267;bunker;1985.00;11.40;325.00;4.71;0
267;bunker;1775.00;16.20;532.00;4.81;0
267;bunker;1703.00;9.70;178.00;2.65;0
267;bunker;1856.00;11.95;684.00;5.32;0
267;bunker;1879.00;10.80;223.00;1.70;0
267;bunker;1380.00;9.78;155.00;3.26;0
267;bunker;1709.00;9.95;234.00;1.10;0
267;bunker;1847.00;12.10;531.00;3.76;0
267;bunker;1337.00;10.80;687.00;5.32;0
267;bunker;1653.00;16.45;764.00;3.17;0
267;bunker;1530.00;11.15;316.00;5.83;0
267;bunker;2145.00;10.03;565.00;2.21;0
267;bunker;1842.00;16.58;806.00;3.77;0
267;bunker;1928.00;10.03;879.00;1.61;0
267;bunker;2124.00;10.68;563.00;2.81;0
267;bunker;1617.00;10.25;230.00;0.66;0
267;bunker;2040.00;10.75;298.00;2.22;0
267;bunker;2313.00;10.10;479.00;4.88;0
267;bunker;1700.00;11.78;141.00;1.26;0
267;bunker;1460.00;13.32;773.00;5.38;0
267;bunker;2098.00;11.20;548.00;0.67;0
267;bunker;1227.00;10.28;670.00;3.33;0
267;bunker;1355.00;10.95;812.00;1.17;0
267;bunker;1557.00;10.50;571.00;2.73;0
267;bunker;1293.00;10.85;415.00;5.39;0
267;bunker;1888.00;10.50;869.00;1.77;0
267;bunker;2218.00;9.93;379.00;5.90;0
267;bunker;1999.00;10.90;258.00;6.00;0
267;bunker;1860.00;10.60;277.00;3.84;0
267;bunker;1485.00;10.35;298.00;0.22;0
267;bunker;1163.00;9.88;691.00;2.88;0
267;bunker;1541.00;11.28;91.00;5.90;0
267;bunker;1917.00;12.03;504.00;2.29;0
267;bunker;1948.00;12.18;510.00;4.95;0
267;bunker;1906.00;12.00;309.00;1.33;0
267;bunker;1786.00;10.45;621.00;4.35;0
267;bunker;1847.00;15.30;766.00;5.55;0
267;bunker;1377.00;10.53;640.00;3.39;0
267;bunker;2108.00;10.40;669.00;6.06;0
267;bunker;1360.00;9.60;169.00;2.80;0
267;bunker;1582.00;10.10;568.00;4.00;0
267;bunker;1419.00;10.00;587.00;1.84;0
267;bunker;2065.00;11.12;676.00;4.86;0
267;bunker;1721.00;10.62;455.00;6.06;0
267;bunker;2110.00;11.20;578.00;3.91;0
267;bunker;1720.00;10.70;132.00;0.29;0
267;bunker;1676.00;11.25;176.00;1.85;0
267;bunker;2221.00;10.20;447.00;4.51;0
267;bunker;2069.00;11.65;471.00;2.35;0
267;bunker;1898.00;11.60;448.00;3.56;0
267;bunker;1282.00;12.70;224.00;0.30;0
267;bunker;1794.00;9.85;211.00;2.96;0
267;bunker;2062.00;10.78;339.00;5.62;0
267;bunker;2160.00;10.25;538.00;3.46;0
267;bunker;2041.00;9.80;240.00;5.02;0
267;bunker;1549.00;10.62;603.00;1.41;0
267;bunker;1697.00;10.55;580.00;4.07;0
267;bunker;1278.00;10.50;661.00;0.80;0
267;bunker;1915.00;10.57;846.00;3.47;0
267;bunker;1647.00;10.48;888.00;6.13;0
267;bunker;1322.00;10.53;642.00;2.51;0
267;bunker;1507.00;9.90;907.00;5.54;0
267;bunker;1918.00;17.08;645.00;0.46;0
267;bunker;1453.00;10.10;112.00;4.58;0
267;bunker;1747.00;9.88;911.00;2.42;0
267;bunker;1445.00;11.35;148.00;2.52;0
267;bunker;1927.00;10.00;389.00;0.36;0
267;bunker;1728.00;11.85;746.00;3.03;0
267;bunker;1934.00;11.68;327.00;5.69;0
267;bunker;1766.00;14.82;474.00;0.97;0
267;bunker;1656.00;9.82;948.00;5.09;0
267;bunker;1621.00;9.93;569.00;0.01;0
267;bunker;1345.00;10.35;796.00;3.03;0
267;bunker;1181.00;9.80;287.00;5.70;0
267;bunker;1488.00;9.80;557.00;3.54;0
267;bunker;2111.00;9.80;454.00;4.74;0
267;bunker;2088.00;10.10;252.00;1.48;0
267;bunker;1733.00;15.18;547.00;5.60;0
267;bunker;1230.00;10.30;635.00;0.52;0
267;bunker;2014.00;11.48;552.00;4.65;0
267;bunker;1311.00;12.50;225.00;6.21;0
267;bunker;1861.00;10.00;105.00;2.59;0
267;bunker;1314.00;12.48;371.00;5.25;0
267;bunker;1636.00;9.85;616.00;3.09;0
267;bunker;2031.00;10.88;680.00;3.19;0
267;bunker;1966.00;10.05;426.00;1.04;0
267;bunker;1347.00;9.78;422.00;3.70;0
267;bunker;2096.00;11.38;628.00;5.26;0
267;bunker;1206.00;9.80;317.00;3.10;0
267;bunker;1711.00;10.20;503.00;5.76;0
267;bunker;1600.00;10.00;570.00;3.61;0
267;bunker;1926.00;12.07;292.00;3.71;0
267;bunker;2084.00;11.57;631.00;1.55;0
267;bunker;2097.00;10.80;656.00;4.21;0
267;bunker;1849.00;9.80;92.00;0.59;0
267;bunker;1444.00;10.30;327.00;2.15;0
267;bunker;1349.00;12.20;632.00;6.28;0
267;bunker;1352.00;11.32;593.00;1.20;0
267;bunker;1937.00;11.10;532.00;5.32;0
267;bunker;1332.00;10.75;397.00;2.05;0
267;bunker;1380.00;12.70;185.00;3.26;0
267;bunker;1597.00;11.50;479.00;1.10;0
267;bunker;1257.00;12.60;245.00;2.66;0
267;bunker;1689.00;10.75;607.00;5.33;0
267;bunker;1952.00;14.05;574.00;1.71;0
267;bunker;1684.00;9.80;406.00;5.83;0
267;bunker;1280.00;11.40;347.00;5.93;0
267;bunker;2140.00;10.30;470.00;3.77;0
267;bunker;1646.00;10.85;100.00;0.16;0
267;bunker;1554.00;14.57;820.00;4.28;0
267;bunker;1467.00;15.43;727.00;5.84;0
267;bunker;1890.00;15.10;584.00;2.22;0
267;bunker;1451.00;12.15;714.00;0.06;0
267;bunker;1780.00;10.00;894.00;1.26;0
267;bunker;1289.00;10.05;321.00;4.29;0
267;bunker;1344.00;10.38;580.00;0.67;0
267;bunker;1640.00;9.78;265.00;3.33;0
267;bunker;1733.00;10.00;927.00;5.99;0
267;bunker;1647.00;10.00;509.00;2.73;0
